date,ticker,pred_horizon_return,gross_return,net_return,success,hormuz_closure,red_sea_disruption,sanctions_escalation,oil_above_100,gold_above_3000,silver_above_40,taiwan_strait_crisis,russia_ukraine_ceasefire,us_recession,middle_east_war_escalation,regime,month
2025-12-31,FRO,0.10045305020643797,0.30980753086285984,0.30180753086285983,1,0.010836927675395068,0.8194206219544451,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,12
2025-12-31,TNK,0.09719269397916634,0.20778732412188416,0.19978732412188416,1,0.010836927675395068,0.8194206219544451,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,12
2025-12-31,INSW,0.09322732961458813,0.2286303288001954,0.2206303288001954,1,0.010836927675395068,0.8194206219544451,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,12
2026-01-02,DHT,0.037002735111706944,0.22231692174070483,0.21431692174070482,1,0.01046324051417455,0.8507973609019102,0.4680177880824843,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-02,NAT,0.02759977722769412,0.2403560742688755,0.2323560742688755,1,0.01046324051417455,0.8507973609019102,0.4680177880824843,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-02,TNK,0.02371025150237787,0.26699029126213536,0.25899029126213535,1,0.01046324051417455,0.8507973609019102,0.4680177880824843,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-05,MTDR,0.11172681775015716,0.07606861959637912,0.06806861959637911,1,0.014200112126379744,0.8696378887215281,0.47156297199199687,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-05,AR,0.02182798988508545,0.03315085514534566,0.02515085514534566,1,0.014200112126379744,0.8696378887215281,0.47156297199199687,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-06,MTDR,0.06858948817442004,0.13980578191431703,0.13180578191431702,1,0.013079050642718186,0.8696378887215281,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-06,AR,0.02817279749493277,0.05977083463778099,0.05177083463778099,1,0.013079050642718186,0.8696378887215281,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-06,MUR,0.025293115446951522,0.03798296701498605,0.029982967014986046,1,0.013079050642718186,0.8696378887215281,0.4671314921051062,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-07,INSW,0.039698860554320536,0.08334870210055856,0.07534870210055855,1,0.011584301997836107,0.8646378887215281,0.46890408405986245,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-07,TNK,0.03745216974355303,0.09149436918500187,0.08349436918500186,1,0.011584301997836107,0.8646378887215281,0.46890408405986245,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-07,DHT,0.03035753385378668,0.08543096223413271,0.0774309622341327,1,0.011584301997836107,0.8646378887215281,0.46890408405986245,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-08,INSW,0.16475956916725235,0.12016149795349329,0.11216149795349328,1,0.013079050642718186,0.8658697831576044,0.4733355639467531,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-08,TNK,0.1607914574274456,0.1292724126379432,0.1212724126379432,1,0.013079050642718186,0.8658697831576044,0.4733355639467531,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-08,DHT,0.13764142398365065,0.10722260220860469,0.09922260220860468,1,0.013079050642718186,0.8658697831576044,0.4733355639467531,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-09,INSW,0.19289283104541824,0.12148503269415056,0.11348503269415056,1,0.17210005606318987,0.8734059942854516,0.3234923765814324,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-09,TNK,0.1718122853271809,0.13575428404159262,0.12775428404159261,1,0.17210005606318987,0.8734059942854516,0.3234923765814324,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-09,FRO,0.1630720881591338,0.16493198217507077,0.15693198217507076,1,0.17210005606318987,0.8734059942854516,0.3234923765814324,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-12,TNK,0.48782233551521825,0.14088586627387167,0.13288586627387167,1,0.11728689964380014,0.8696378887215281,0.5043389944692346,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-12,FRO,0.479291270195144,0.1541517341678884,0.1461517341678884,1,0.11728689964380014,0.8696378887215281,0.5043389944692346,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-12,INSW,0.47482789593821373,0.11347778936958841,0.1054777893695884,1,0.11728689964380014,0.8696378887215281,0.5043389944692346,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-14,MUR,0.1522769612106316,-0.040536580709713776,-0.04853658070971378,0,0.11971586619173351,0.8771740998493753,0.49620640499868723,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-14,INSW,0.1402381366297608,0.09936239286788062,0.09136239286788062,1,0.11971586619173351,0.8771740998493753,0.49620640499868723,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-14,FRO,0.11047249672749006,0.1371122114139942,0.1291122114139942,1,0.11971586619173351,0.8771740998493753,0.49620640499868723,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-15,INSW,0.2086418275383106,0.1464683069637307,0.1384683069637307,1,0.13952902261112327,0.8759422054132988,0.5073066160115403,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-15,FRO,0.18541959820401435,0.19152212590499818,0.18352212590499817,1,0.13952902261112327,0.8759422054132988,0.5073066160115403,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-15,TNK,0.1743101134774525,0.17956865794794785,0.17156865794794784,1,0.13952902261112327,0.8759422054132988,0.5073066160115403,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-16,INSW,0.14621576672177306,0.1428064465069061,0.1348064465069061,1,0.12378164828868221,0.8226810556392359,0.5271782505331044,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-16,FRO,0.12137272407203971,0.1989349319173046,0.1909349319173046,1,0.12378164828868221,0.8226810556392359,0.5271782505331044,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-16,MUR,0.10902333211398872,-0.05837257493428849,-0.0663725749342885,0,0.12378164828868221,0.8226810556392359,0.5271782505331044,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-20,MUR,0.19943732552760854,0.09210530195870281,0.0841053019587028,1,0.15210005606318985,0.848478416541146,0.567251620004225,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-20,TNK,0.18184069398494718,0.19211179514454546,0.18411179514454545,1,0.15210005606318985,0.848478416541146,0.567251620004225,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-20,INSW,0.17944684843492487,0.16213338216145834,0.15413338216145833,1,0.15210005606318985,0.848478416541146,0.567251620004225,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-21,SBLK,0.12499059915174884,0.1737904507506307,0.1657904507506307,1,0.35442075390685135,0.848478416541146,0.5802772930999123,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-21,INSW,0.09327108684101407,0.1542965237051872,0.1462965237051872,1,0.35442075390685135,0.848478416541146,0.5802772930999123,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-21,NAT,0.09124489272515045,0.18092903264317473,0.17292903264317472,1,0.35442075390685135,0.848478416541146,0.5802772930999123,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-22,INSW,0.24479590395070722,0.19840145888118776,0.19040145888118776,1,0.211034057299431,0.848478416541146,0.5751764256251339,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-22,FRO,0.22250759442387041,0.3717898835763711,0.3637898835763711,1,0.211034057299431,0.848478416541146,0.5751764256251339,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-22,NAT,0.18356815936714488,0.2294263209339824,0.2214263209339824,1,0.211034057299431,0.848478416541146,0.5751764256251339,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-23,MTDR,0.15189024814360091,0.19142993673945408,0.18342993673945407,1,0.1682471788720106,0.848478416541146,0.5790242119589813,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-23,MUR,0.12476936028447573,0.04400124668991379,0.036001246689913786,1,0.1682471788720106,0.848478416541146,0.5790242119589813,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-23,SM,0.12274607277661166,0.21788006575655694,0.20988006575655693,1,0.1682471788720106,0.848478416541146,0.5790242119589813,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-26,MUR,0.13626662138578075,0.022063605188483493,0.014063605188483493,1,0.2336627026401238,0.8534059942854517,0.5748738232007992,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-26,INSW,0.12621743208684938,0.2227089390649737,0.21470893906497368,1,0.2336627026401238,0.8534059942854517,0.5748738232007992,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-26,MTDR,0.11398265565090403,0.18754405840942678,0.17954405840942678,1,0.2336627026401238,0.8534059942854517,0.5748738232007992,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-27,INSW,0.16937767951593996,0.21009566091969845,0.20209566091969844,1,0.25528629207612913,0.8534059942854517,0.5613041346416446,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-27,FRO,0.16013016710120337,0.3483727015532754,0.34037270155327537,1,0.25528629207612913,0.8534059942854517,0.5613041346416446,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-27,SBLK,0.12577367962821312,0.1322126223149045,0.12421262231490449,1,0.25528629207612913,0.8534059942854517,0.5613041346416446,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-28,INSW,0.14984523584129186,0.21538723301514984,0.20738723301514983,1,0.2689781915614268,0.8534059942854517,0.5786849247990862,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-28,FRO,0.14675760825448297,0.3285815926171054,0.3205815926171054,1,0.2689781915614268,0.8534059942854517,0.5786849247990862,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-28,NAT,0.12546316203545663,0.2887828213896628,0.2807828213896628,1,0.2689781915614268,0.8534059942854517,0.5786849247990862,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-29,INSW,0.12586432776917267,0.27326364072599585,0.26526364072599584,1,0.26560197644786254,0.8534059942854517,0.5251672388932312,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-29,FRO,0.12471131433581599,0.3405157710650686,0.3325157710650686,1,0.26560197644786254,0.8534059942854517,0.5251672388932312,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-29,SBLK,0.11179364483658788,0.14803499360121997,0.14003499360121996,1,0.26560197644786254,0.8534059942854517,0.5251672388932312,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-30,INSW,0.17557393961364748,0.28248110717668307,0.27448110717668306,1,0.3466364246481545,0.8534059942854517,0.4840670278803782,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-30,FRO,0.17482389248407626,0.3862840810934156,0.3782840810934156,1,0.3466364246481545,0.8534059942854517,0.4840670278803782,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-01-30,NAT,0.15016389176752368,0.4326923694130962,0.4246923694130962,1,0.3466364246481545,0.8534059942854517,0.4840670278803782,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,1
2026-02-02,INSW,0.16739948844734587,0.2522358276386125,0.2442358276386125,1,0.21950972090851412,0.8534059942854517,0.43862103101547867,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-02,FRO,0.16528283747928318,0.30042017101357565,0.29242017101357565,1,0.21950972090851412,0.8534059942854517,0.43862103101547867,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-02,DHT,0.11926160823911577,0.34216025901660885,0.33416025901660884,1,0.21950972090851412,0.8534059942854517,0.43862103101547867,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-03,MTDR,0.1098899234231068,0.2013015513815135,0.1933015513815135,1,0.21229620843507363,0.8534059942854517,0.3673710877063686,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-03,SM,0.08722774365936581,0.2895428286951418,0.2815428286951418,1,0.21229620843507363,0.8534059942854517,0.3673710877063686,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-03,MUR,0.08516534960719525,0.10695705408641687,0.09895705408641686,1,0.21229620843507363,0.8534059942854517,0.3673710877063686,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-04,INSW,0.12447168384973245,0.2304953218844965,0.2224953218844965,1,0.24537310080992922,0.854637888721528,0.44517970793476,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-04,FRO,0.10855343871728568,0.23829777390776852,0.2302977739077685,1,0.24537310080992922,0.854637888721528,0.44517970793476,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-04,NAT,0.08254702328600955,0.3413461847065482,0.3333461847065482,1,0.24537310080992922,0.854637888721528,0.44517970793476,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-05,MTDR,0.1049851664261375,0.23103824469561096,0.22303824469561095,1,0.2354439388115654,0.8621740998493752,0.47316555846306607,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-05,SM,0.08623605297671988,0.32906847986468524,0.32106847986468523,1,0.2354439388115654,0.8621740998493752,0.47316555846306607,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
2026-02-05,MUR,0.06220225799333148,0.13241556794071419,0.12441556794071418,1,0.2354439388115654,0.8621740998493752,0.47316555846306607,0.5,0.0018473055870845416,0.003,0.0017068519695434474,0.0017375873616326093,0.001,0.8737290823150943,High Red Sea,2
