date,ticker,pred_horizon_return,gross_return,net_return,success
2025-09-30,MUR,0.10834140460218493,-0.017951433707180886,-0.025951433707180886,0
2025-09-30,STNG,0.10362070738707027,0.0961641295810145,0.0881641295810145,1
2025-09-30,INSW,0.04918180215203265,0.07703991093741891,0.0690399109374189,1
2025-10-01,STNG,0.06252462918365034,0.09729347459342752,0.08929347459342751,1
2025-10-01,RRC,0.0555827194476957,-0.11930525845414386,-0.12730525845414387,0
2025-10-01,MUR,0.03068664206649966,-0.05576206860499,-0.06376206860499001,0
2025-10-02,RRC,0.103845886336311,-0.10292977060188746,-0.11092977060188747,0
2025-10-02,MUR,0.06585646398895223,-0.037987636176829875,-0.045987636176829876,0
2025-10-02,AR,0.05535106069391442,-0.10331444665307332,-0.11131444665307333,0
2025-10-03,RRC,0.0917668330806814,-0.06985876238528932,-0.07785876238528933,0
2025-10-03,MUR,0.03795762418094633,-0.07060760170803215,-0.07860760170803216,0
2025-10-03,AR,0.031917492478357186,-0.07232892765561683,-0.08032892765561683,0
2025-10-06,RRC,0.09536157736952491,-0.04820837077715767,-0.05620837077715767,0
2025-10-06,MUR,0.08537473381281643,-0.09810952408543616,-0.10610952408543617,0
2025-10-06,STNG,0.04820179262370803,0.09566139923281503,0.08766139923281502,1
2025-10-07,RRC,0.10171177549628174,-0.05919720007427809,-0.0671972000742781,0
2025-10-07,MUR,0.08559776075976208,-0.10933868058635998,-0.11733868058635999,0
2025-10-07,AR,0.056351843913952475,-0.028613604042543872,-0.03661360404254387,0
2025-10-08,RRC,0.11210278541795013,-0.06270542579208016,-0.07070542579208017,0
2025-10-08,MUR,0.0611217502557681,-0.11492340807234147,-0.12292340807234148,0
2025-10-08,AR,0.054732461266703385,-0.038652990800715714,-0.046652990800715714,0
2025-10-09,RRC,0.1008505536193041,-0.047705474906571066,-0.055705474906571066,0
2025-10-09,AR,0.03491217979958576,-0.028868971727869508,-0.03686897172786951,0
2025-10-09,MUR,0.03429594712311506,-0.05504900488064801,-0.06304900488064802,0
2025-10-10,RRC,0.08788007561129228,0.03355338834498789,0.02555338834498789,1
2025-10-10,AR,0.062159244736728105,0.06487345315385795,0.05687345315385795,1
2025-10-10,MUR,0.04784163267474325,0.06200970560427099,0.05400970560427099,1
2025-10-13,RRC,0.028774425362607436,0.02001617093145036,0.012016170931450361,1
2025-10-14,RRC,0.033743731603612166,0.0761140304096719,0.0681140304096719,1
2025-10-16,RRC,0.03135857952281963,0.06498598446061177,0.05698598446061177,1
2025-10-20,NAT,0.08908431614465083,0.07909603796809117,0.07109603796809116,1
2025-10-20,MUR,0.06021538622051972,0.06964091757514246,0.06164091757514246,1
2025-10-21,FRO,0.06139291497463026,0.12877794760764738,0.12077794760764737,1
2025-10-21,STNG,0.057395506769060446,0.09493666683857893,0.08693666683857892,1
2025-10-21,NAT,0.03379310875394051,0.1239193265740175,0.11591932657401749,1
2025-10-22,STNG,0.03577273711347105,0.045516767794659296,0.037516767794659296,1
2025-10-22,FRO,0.03164446643702702,0.06824928359209581,0.06024928359209581,1
2025-10-22,NAT,0.030354097144152107,0.07407407155831391,0.06607407155831391,1
2025-10-23,NAT,0.038287731091895774,0.05070424483801905,0.04270424483801905,1
2025-10-23,STNG,0.03165111051498831,-0.002817868033862303,-0.010817868033862303,0
2025-10-23,TNK,0.020135573924051284,0.02732983558855495,0.01932983558855495,1
2025-10-24,FRO,0.05354981371281155,0.10025482630488103,0.09225482630488102,1
2025-10-24,STNG,0.051807315986184016,0.02434986328824862,0.01634986328824862,1
2025-10-24,INSW,0.026425794256627992,0.12885852831399225,0.12085852831399224,1
2025-10-27,STNG,0.033976743466504325,-1.1102230246251565e-16,-0.008000000000000111,0
2025-10-27,NAT,0.027913645469998423,0.06424581675280727,0.05624581675280727,1
2025-10-28,NAT,0.03685250622140161,0.016216200542240378,0.008216200542240377,1
2025-10-28,TNK,0.027021838577348658,-0.007368927038275852,-0.015368927038275852,0
2025-10-29,NAT,0.05537858419504244,0.016216200542240378,0.008216200542240377,1
2025-10-29,TNK,0.032477780329655974,-0.036158571439237064,-0.044158571439237064,0
2025-10-29,STNG,0.029485730626158883,-0.06641945853559905,-0.07441945853559906,0
2025-10-30,NAT,0.06243016558011934,-0.00817437895534534,-0.01617437895534534,0
2025-10-30,TNK,0.045870206685544396,-0.01988446601985827,-0.02788446601985827,0
2025-10-30,STNG,0.026201256607416325,-0.062315956765266356,-0.07031595676526636,0
2025-10-31,STNG,0.052157291013545756,-0.09951376521435118,-0.10751376521435119,0
2025-10-31,NAT,0.04944404862249897,-0.008152165990640392,-0.016152165990640392,0
2025-10-31,FRO,0.047722417001967235,-0.08746008202817546,-0.09546008202817546,0
2025-11-03,FRO,0.1089653628208179,-0.03877890028603137,-0.04677890028603137,0
2025-11-03,STNG,0.08178735331638667,-0.08552418937217376,-0.09352418937217377,0
2025-11-03,INSW,0.04164660179989645,0.022213462658788652,0.014213462658788652,1
2025-11-04,RRC,0.03663957557576001,0.07723469361685642,0.06923469361685641,1
2025-11-04,AR,0.03080762298114144,0.10537507405239022,0.09737507405239021,1
2025-11-04,NAT,0.024259711902780076,0.06250000846656878,0.05450000846656878,1
2025-11-05,RRC,0.03875943141454883,0.07040735451411329,0.062407354514113285,1
2025-11-05,AR,0.026622458742652753,0.11483388464207422,0.10683388464207422,1
2025-11-06,RRC,0.04027736532566223,0.07813773394101231,0.0701377339410123,1
2025-11-06,AR,0.025142638323640006,0.12626413720564234,0.11826413720564233,1
2025-11-07,RRC,0.030952328260924138,0.002660949155102399,-0.005339050844897601,0
2025-11-10,RRC,0.05331434184693954,-0.004508039593543289,-0.01250803959354329,0
2025-11-10,AR,0.048325633068200036,0.10339734587213689,0.09539734587213688,1
2025-11-10,INSW,0.030394042979669314,-0.07663622093036038,-0.08463622093036038,0
2025-11-11,RRC,0.05396045237743094,-0.04089506452950664,-0.04889506452950664,0
2025-11-11,AR,0.05207250449855289,0.05482955293591374,0.04682955293591374,1
2025-11-11,NAT,0.04162046627603877,-0.04132233901886129,-0.04932233901886129,0
2025-11-12,AR,0.07477418830944074,0.04323858729114627,0.03523858729114627,1
2025-11-12,RRC,0.07106973565414933,-0.05541096070534168,-0.06341096070534169,0
2025-11-12,MUR,0.03739063841198056,0.16187175093742745,0.15387175093742744,1
2025-11-13,RRC,0.06022239363306715,-0.04234614915747037,-0.05034614915747037,0
2025-11-13,AR,0.055773030467032914,0.024752430703091965,0.016752430703091965,1
2025-11-13,INSW,0.030713688620575802,-0.09404741371854508,-0.10204741371854509,0
2025-11-14,AR,0.06016650419635018,0.014260705909938443,0.006260705909938442,1
2025-11-14,RRC,0.05689339951931109,-0.06539367067577384,-0.07339367067577385,0
2025-11-14,NAT,0.03309651907460545,-0.05913979218231891,-0.06713979218231891,0
2025-11-17,RRC,0.05685308949184399,-0.09698559934341189,-0.1049855993434119,0
2025-11-17,AR,0.05521310347123884,-0.012187867266676644,-0.020187867266676644,0
2025-11-17,MUR,0.040424130766120926,0.059003044578599395,0.051003044578599395,1
2025-11-18,RRC,0.058442283347414345,-0.09249297266866574,-0.10049297266866575,0
2025-11-18,NAT,0.05087483927437273,-0.11282052473360416,-0.12082052473360416,0
2025-11-18,AR,0.044970510577341694,-0.012945827674663901,-0.0209458276746639,0
2025-11-19,RRC,0.07269869243590095,-0.12614443344274873,-0.13414443344274873,0
2025-11-19,AR,0.06723433918099368,-0.04418480532648317,-0.05218480532648317,0
2025-11-19,NAT,0.0649776677262458,-0.10344824097048155,-0.11144824097048156,0
2025-11-20,RRC,0.07743274098336522,-0.09636031520048549,-0.1043603152004855,0
2025-11-20,AR,0.07280437866800056,0.021008426451102125,0.013008426451102124,1
2025-11-20,MUR,0.04437604644593914,0.049169419384707425,0.041169419384707424,1
2025-11-21,NAT,0.05932218377513426,-0.11168826986754465,-0.11968826986754466,0
2025-11-21,RRC,0.056107409432027675,-0.0853466345516185,-0.09334663455161851,0
2025-11-21,MUR,0.05596649649791502,0.03290974947234071,0.02490974947234071,1
2025-11-24,NAT,0.12129574565533548,-0.11286084902797222,-0.12086084902797223,0
2025-11-24,MUR,0.0907470349293385,0.006741604956436831,-0.0012583950435631694,0
2025-11-24,DHT,0.079651993180013,-0.09159154214009091,-0.09959154214009092,0
2025-11-25,NAT,0.1053505400208994,-0.09840422513232427,-0.10640422513232428,0
2025-11-25,MUR,0.09423346258862277,0.009630855476181699,0.0016308554761816987,1
2025-11-25,TNK,0.06706838379789504,-0.09127720272699014,-0.09927720272699014,0
2025-11-26,INSW,0.06472749895541606,-0.08570350770358315,-0.09370350770358316,0
2025-11-26,FRO,0.05936022847092148,-0.07270412238690427,-0.08070412238690428,0
2025-11-26,NAT,0.05631032160739415,-0.08776593737847271,-0.09576593737847272,0
2025-11-28,NAT,0.1121949843045724,-0.04395606626909754,-0.05195606626909754,0
2025-11-28,MUR,0.09146571903239491,-0.017149960782484763,-0.025149960782484763,0
2025-11-28,TNK,0.06486784080720809,-0.05670186833519397,-0.06470186833519398,0
2025-12-01,FRO,0.19559250584634968,-0.049452999967195654,-0.057452999967195655,0
2025-12-01,STNG,0.1653184963951876,-0.08747301098318361,-0.09547301098318361,0
2025-12-01,INSW,0.10157303921899959,-0.06078852138441848,-0.06878852138441849,0
2025-12-02,MUR,0.06666317375237343,-0.006359324581483139,-0.014359324581483139,0
2025-12-02,AR,0.06481570552554912,-0.0074885405267623995,-0.0154885405267624,0
2025-12-02,RRC,0.049888018425419046,-0.07381143671700718,-0.08181143671700719,0
